generation,index,f0,f1,f2,f3,f4,f5,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,nd
2,55,3.297218264621976,2.810835628173574,1.300622605509875,0.5540269463977747,1.0574312872856741,-5.243191318224201,0.8332644111518381,0.7803791448423139,0.5935009472225072,0.5382175071117932,0.34737248136452253,0.17122929332982742,0.6419017866880048,0.4019113760529543,0.7766714427259119,0.1587429277345277,1
2,56,3.105073393667801,2.7856018629620047,1.1502055109913518,0.44533762831490264,0.9904697456384535,-5.159735765352899,0.8260189327337386,0.541374119031939,0.3703944496569157,0.22809905297405506,0.6875327410901559,0.37041462457963426,0.8390465140700146,0.5770434103134698,0.22855159565605151,0.4912603252469237,0
2,57,4.218409381688675,1.5313296231008655,1.6716394420417224,0.37486950239477,0.3280995627478177,-6.343539879293905,0.6257211536811476,0.6533025756017458,0.7222799519917262,0.7175301297744686,0.617537072082058,0.4925365165907656,0.6937717889644999,0.900748917838143,0.3513697622970416,0.5687420104723084,0
2,58,1.3623044320345863,4.98732375280528,0.3935592622272598,0.6748140924199334,2.206068922612607,-3.187490339614653,0.5679251417461518,0.3611541864565515,0.05342089312982163,0.2686845628193496,0.3686151596848421,0.1069785523251301,0.28493537291621424,0.5265033312695839,0.5673242877211133,0.08194885154589464,1
2,59,4.195810768411115,1.5223543632970822,1.6524466671326068,0.35908256585409853,0.3157184645755904,-6.336728202557017,0.6518430178523607,0.6441908184775512,0.7153932102586196,0.7202064247664397,0.6417849451663444,0.48372616995365797,0.6969003304540207,0.846825404883736,0.3285236830120798,0.6073341977322063,0
2,60,3.4993814989519954,2.3863302021863695,1.3461186747605889,0.44285585056918236,0.789593026377776,-5.556525648382813,0.2958386674399725,0.2349274102081126,0.7719067173769175,0.6469075174832473,0.38573199773208827,0.7614228333527434,0.4167519438804229,0.847063132028036,0.537118484176638,0.6588569447046347,0
2,61,3.7363825644980384,2.088550839422922,1.4494246332292593,0.41246670196048,0.6255087706917011,-5.823915862537558,0.4907572259842514,0.6891655286793593,0.6960247558743624,0.9377219049438908,0.469821353155398,0.5126122497047657,0.7401370973840558,0.20902665818602958,0.5330982075125615,0.5455508811128835,0
2,62,2.036809627496295,4.1042352779275895,0.6786660401041187,0.5705224527119426,1.7123788653197665,-3.9662871747843527,0.5999866492744178,0.1921778013684892,0.5473686816568225,0.5676877855461206,0.5671370909231819,0.2657891816772292,0.7104217603271853,0.09544018762530548,0.31876303819086566,0.10151499819473479,0
2,63,6.535175772664227,0.859194460648368,3.2411804446602615,1.1971851166562968,0.40318978865233235,-7.837990656007929,0.9113739197027287,0.7673627160307032,0.6572279689247719,0.7607276036182803,0.9159336830792051,0.8640249416760643,0.272713571758511,0.9515676185446871,0.9931470116264987,0.7439116210464788,1
2,64,2.3603226275300755,3.5052123883275534,0.7715450677294452,0.43276750792881463,1.343989948128184,-4.427555119601261,0.2718385223089448,0.4976321456150019,0.6757413182231036,0.44800349741028106,0.4895643679883146,0.07028971989515116,0.7619953232636723,0.45817166035107537,0.5529217975646175,0.20139676698109896,0
2,65,1.3531528251313716,5.020632309700975,0.39502269627377257,0.6868925674161735,2.228762438558575,-3.1662602577151984,0.5683138996019442,0.3562755471097504,0.06021731695518484,0.22058696604077715,0.37088123111430943,0.12394096250374768,0.2745287659432572,0.5344283180035649,0.5746933650069719,0.08239388543569026,1
2,66,5.713164910756438,1.4554543954133838,2.7737372819206745,1.0843096530849112,0.6448820242491473,-7.1288552576715265,0.8618543840660554,0.8784162201267062,0.44368765141608635,0.29327741672005125,0.9722062219452965,0.3793953166278125,0.5582861682930067,0.9875347545857215,0.8521121232219155,0.9020850006688752,0
2,67,3.660925985592537,2.2942380072788526,1.444253991014116,0.4775819964356947,0.7609100018572735,-5.6833439891568425,0.2928938541593396,0.2404021866277056,0.7630572578837107,0.6502579090097769,0.45932402088406604,0.8229263683762592,0.4736342250249796,0.8543154938329056,0.4303272542119746,0.6962054191461244,1
2,68,3.5835876130837807,2.268252034061649,1.3797537183282476,0.42591982357271496,0.7220859288171824,-5.657667789511065,0.296516510668368,0.2383536732610853,0.7637363676851907,0.6470152780365123,0.4688775629700401,0.7676707727744789,0.43356736810120916,0.8498188320061704,0.5367726152498894,0.6553388087581211,1
2,69,5.8346167996501,1.5820768681307753,2.896481816770269,1.2083468338904375,0.7702118510106066,-7.126269965759662,0.2706394342013051,0.2939738502379768,0.9445503031760208,0.7409497443719509,0.36461309163558553,0.8643255134009447,1.0,0.9902191347821728,0.842830722011923,0.8141681719417824,1
2,70,5.750024247461588,1.6196767146661224,2.842437364262721,1.184850481063855,0.7772635978649886,-7.065173766397732,0.2666920046776631,0.2859560519560487,0.95543630759833,0.7435915294901055,0.35935154683360615,0.8540967225409056,0.9857611945684761,0.9896597398849506,0.8428628441408584,0.7817658247067883,1
2,71,4.485878674459777,1.7684997812555894,1.93153395115873,0.6271892278576832,0.5728445045566362,-6.358689446602094,0.9891943166094646,0.28522571778810285,0.6295025088504729,0.5800167464444193,0.597205484023618,0.5298574075435455,0.9879017943020171,0.5042863597618319,0.7647345439413572,0.4907645673372647,1
2,72,4.506544857092564,1.757351653863484,1.9442465562852937,0.6319482554780239,0.5696499546707541,-6.37459660161454,0.9814789806272665,0.28474005001764857,0.6292731697490502,0.5810364787803565,0.5999122731322729,0.5352481053616507,0.9957771042185515,0.501946084696926,0.7710225764025075,0.49416177862830957,1
2,73,4.203924484026006,1.758271453194194,1.7175112263180523,0.48109796861009974,0.494684710902147,-6.222826515415905,0.9101089640262339,0.7278139960229898,0.7365766909181642,0.7227716930571162,0.5751201972470639,0.32744190819588204,0.3942119141500577,0.8294275588524926,0.5115184157938116,0.48783517715209357,1
2,74,4.406060705671807,1.7147558378397891,1.8582344887138023,0.5604082717557979,0.5125820547977936,-6.345652433916008,0.539279982489015,0.978439475119492,0.4250710052152806,0.2950719445788519,0.5680399299532046,0.8270135460446622,0.560671886480978,0.8450529150809989,0.6748737340227675,0.6321380149307578,1
2,75,2.396794582182756,4.29855110945906,0.9972337140018322,0.8476728458209083,1.9481119776399844,-4.0491217363618475,0.8227824537244736,0.8834678382797267,0.3490059469758026,0.048907288283857465,0.6163954200394319,0.33452989625700064,0.19492744700959916,0.27498188430435566,0.45218418262965837,0.07193937885794165,1
2,76,3.100866744438818,3.0105091401546944,1.203277343367787,0.5556879422967563,1.1580985412257252,-5.045178802142061,0.8346451602559393,0.23143540954342562,0.8305614132287161,0.512192267669821,0.8179847026375825,0.2551375489476115,0.3690619113357466,0.5797201226897332,0.3475561843059238,0.26688408152756216,1
2,77,2.0264050388611072,4.289928173364458,0.7172858224869447,0.6581666061127822,1.8490473897386202,-3.8682384327483246,0.6036544849392159,0.15931444919021415,0.5627659104743509,0.5543642454951737,0.5915934861924835,0.1864918450256439,0.7079534202985454,0.0669244905850488,0.33478853686578935,0.10038756368185932,1
2,78,4.231792753312105,1.7602272844179683,1.7389013860885703,0.4960100188650361,0.5031186516415023,-6.235782734447068,0.938020715997349,0.7252155990928759,0.7518374366929214,0.679273952357649,0.5790169447251734,0.32626193957278415,0.39174248780517673,0.8306975821796739,0.5182887917467632,0.4954272842767012,1
2,79,4.381270100975342,1.7558550312084327,1.849916333533614,0.568562566091887,0.5372087986501597,-6.312707534883455,0.5338761408731149,0.9897933771056836,0.4235948092142837,0.2778251452291929,0.5665018090933889,0.8185959500879654,0.5608908389392142,0.842245227779064,0.6688908273940025,0.6304934091675444,1
2,80,3.0676922282230956,3.1040212465802375,1.201774482812381,0.5858567374016665,1.219938991990952,-4.981835490821429,0.8235237310944493,0.22777045448544098,0.8363842224232135,0.5238708339326711,0.8151095308144481,0.24874589769632538,0.36885300316363534,0.5951247787985766,0.2735217182517664,0.26893132016090215,1
2,81,1.2067032742271262,5.812800958853329,0.48322769538367694,1.009752116540228,2.7862765376967786,-2.696951157686898,0.1382867473360021,0.12256607529606522,0.2180437115147279,0.34644474360131183,0.03315016600144416,0.33110646953749845,0.18339883435905857,0.6637617685478895,0.6479942438117777,0.012198397681122963,1
2,82,4.35875577839714,1.7831887714010648,1.839864026648121,0.5709722748991023,0.5520805231500837,-6.287783503498036,0.5327980548748199,0.9888578148828162,0.4229331501118136,0.2724210296730665,0.5659149489479499,0.8151750475762672,0.5347573958601448,0.8457088390284926,0.6766619309687466,0.63255529157392,1
2,83,2.602732757718872,3.6441635592742365,0.9880904581077129,0.6234481584965541,1.5088058588853952,-4.479284599222318,0.5384701980848748,0.3346001302691063,0.4770436843071204,0.3203470254039636,0.05320542606234027,0.11521136149351688,0.7561786920503456,0.39845230733983755,0.6424072756345748,0.8433684985766376,1
2,84,2.3996844881177686,3.4509643402712156,0.7875044511561301,0.4253244141944922,1.313144377232854,-4.474360073923276,0.28678379555647227,0.4973449123493081,0.6919661695220851,0.4479325093334453,0.4898239971413597,0.08741339354405109,0.774295700660814,0.44493031198960187,0.5521515867553817,0.20171769707075693,1
2,85,1.9683102665843695,4.315152790569682,0.6800208975806977,0.641731528577026,1.853442159573354,-3.8265787380073433,0.5780400846004159,0.1335170436963928,0.5492864180027359,0.5524226622907686,0.5695022616534228,0.2315862272872541,0.7104187107383564,0.06486964147178949,0.33496363787203115,0.10197205039417621,1
2,86,3.085239206217726,3.0770086893078177,1.2081815769902489,0.5811239477627719,1.2040663185352949,-5.004115258454954,0.6131088570010901,0.6134342145272552,0.6858621207393971,0.9063500653222606,0.3093122733651371,0.400636616895625,0.3158378558257896,0.7219280584957009,0.034060862959904514,0.403584333322794,1
2,87,1.775905151892872,4.404243582185089,0.5579897594659263,0.5900743670389805,1.8721589746120344,-3.685830784853892,0.48080973493896506,0.47391082146158536,0.6105003243894884,0.07330003017938776,0.46773641155096024,0.40074438322586103,0.15808604057561876,0.6719626278225372,0.28692881037186574,0.06185160033762201,1
2,88,4.292215323730916,1.7381844319720061,1.7787076007911888,0.5151998778514613,0.5016921549117336,-6.277015445879454,0.9397005516776584,0.7278006912778483,0.7462335690926225,0.731711017960068,0.5751031770205556,0.32817482001199594,0.3930662213643408,0.829505863981898,0.5180172359783061,0.4877022975141617,1
2,89,2.006728660653285,4.313663638642673,0.7084624051506321,0.6601961496479789,1.8619298941453255,-3.8465325110053072,0.5971452720324731,0.1488739332564516,0.5600486285340416,0.5631675203281493,0.5809881849278099,0.18494899508588236,0.7096189119492047,0.07002065566768567,0.32486493929954774,0.10685546992406025,1
2,90,2.90042306927794,3.1886620558333068,1.097482815916781,0.544542562555623,1.241602309194465,-4.855880506722316,0.16284172010077258,0.4408069559105346,0.5399541570962658,0.7652566848430883,0.42335571592251114,0.2138534828237711,0.25737152311474093,0.43297140255844724,0.7309335005069508,0.8885353638452339,1
2,91,1.984595084242357,4.309329245172885,0.6907786244749886,0.6469621647076205,1.8531457049402524,-3.8376329195347365,0.5967331806202956,0.12885129584504423,0.5482072956381149,0.554208050474183,0.5705571500139952,0.23390647331014777,0.7112604780646651,0.06960656971966454,0.31990932297416746,0.1043931028744586,1
2,92,1.5677094458558953,4.226654022617911,0.3574455900463991,0.39718173423690306,1.686917878427407,-3.6705277116189925,0.5163342784812861,0.2811434357008401,0.4897290085291908,0.5975532008393639,0.24014348100884572,0.4060954356789972,0.3478235867435728,0.3262212929193305,0.4155544005020891,0.04992959121547573,1
2,93,3.0675618718877837,3.1052489360271673,1.2019836379226296,0.5864054039574755,1.2208271699923214,-4.981156467930308,0.6137588316466243,0.6141609681229556,0.7074204568098444,0.9143265896577277,0.23089535443273135,0.3921227131622171,0.31831910887789566,0.7070616203113684,0.0799796224437512,0.4031112024651925,1
2,94,1.7872586435025526,4.407894009701636,0.5674174850523231,0.5975763266020939,1.8777351681518646,-3.689682316900459,0.4996356516802605,0.4734579414952911,0.6100824019379446,0.06596556419011246,0.46639600724782715,0.40101914910259995,0.16318386387630124,0.6681368858742864,0.287340607677691,0.05446424381814441,1
2,95,1.3782784246455269,4.9646664970405885,0.39987544274429215,0.6714724608430575,2.193069478941823,-3.206805963802469,0.5673156947893941,0.3609090426353114,0.0503323664871958,0.25690280456606523,0.37671231428037133,0.130946213642773,0.2769642106000273,0.5320426411751881,0.5768424157865182,0.07783825983962489,1
2,96,2.040526617547741,4.18580001983893,0.7018449681205381,0.6131633186933354,1.7744816692661327,-3.927363298854405,0.12139531253388475,0.49069500566985025,0.12019298019871066,0.4538371270450004,0.7983204610501714,0.5618200215847355,0.2998657032458337,0.5725051445425359,0.07471200786469,0.43401953511899266,1
2,97,3.0283994946308974,3.1319763568353896,1.1792937101820207,0.5801879257331437,1.2310821412842667,-4.948211568897754,0.6083549900307242,0.6255148701091472,0.7059442608088475,0.8970797903080687,0.2293572335729156,0.38370511720552025,0.3185380613361319,0.7042539330094334,0.07399671581498615,0.40146659670197904,1
2,98,5.600163699268515,1.5205489641412389,2.7052600154866964,1.0603563317048772,0.665452647923058,-7.039807367563638,0.8591911531936429,0.8834104291107034,0.4097429500738129,0.3029367127756148,0.972074884140132,0.3512709586630239,0.5555320046850092,0.9551311595230589,0.8592422277644925,0.8912748876341479,1
2,99,2.9137068772991412,3.1969488595825344,1.1095173728699894,0.5553278684408379,1.2511383640116862,-4.858379008858304,0.1659432617174869,0.4387600829062937,0.5574383406959438,0.7759356376673837,0.42318177698330245,0.19703720904692656,0.2555623860982999,0.4365559327194911,0.7195095193764268,0.8884548616467484,1
2,100,2.0648829074466772,4.149773920326091,0.7111056606665306,0.6073284138863839,1.7535511671062374,-3.957554493560293,0.11989259465408364,0.48883841470182376,0.12967935069701983,0.45189573671730476,0.8010047779884043,0.5646445586076333,0.30224477769312624,0.5839266733555952,0.07753059352603633,0.43789701561926586,1
2,101,2.053896457381562,4.173001622667153,0.7086727487029597,0.6134490400243573,1.768225331345755,-3.9404474173572046,0.13805403171884367,0.47896490308593576,0.11626467019977949,0.4539623334640328,0.7973905760826596,0.5636260560222679,0.29716709038335076,0.5777534967028074,0.06313751612917018,0.454126743568357,1
2,102,3.0170379027633776,3.2603890690118056,1.2028756943254846,0.6387134858875918,1.3245512774496984,-4.878324416875786,0.7994143575108196,0.6747885939761546,0.17068390099324726,0.18345607395796426,0.8281394694765163,0.6917760105680948,0.10728529911122575,0.48289159205797483,0.4025406165795208,0.5373485026442681,1
2,103,4.774142639399486,1.6158157271363365,2.1095609113336984,0.694979183267911,0.5303974552021236,-6.579163456131575,0.6743672431904822,0.9537593871301846,0.45275737705020347,0.6145030878124497,0.2221895657111601,0.6751191973849361,0.9102635991078601,0.6589915758952067,0.5429834046033533,0.8742290182457385,1
2,104,2.6753700585334146,3.436040986064653,0.990537790416224,0.5557055222990336,1.3708732541818431,-4.619664536234381,0.15776122626559974,0.31080910861908934,0.5446440704893218,0.7739220355306701,0.308074907512805,0.23860006514671084,0.28707866427415724,0.42919752636722036,0.7214008379069036,0.8481760941219029,1
2,105,5.548541595039963,1.538651132832343,2.6710689794880578,1.0435963639361527,0.6661237483842479,-7.00494523110381,0.8370312610913376,0.8817472492911997,0.4091921716722185,0.2708807345494362,0.9724448873606917,0.38088602024227863,0.5579857969967889,0.9629447762072519,0.84758833829481,0.8842439953977967,1
2,106,5.236870614228637,1.4563074965469451,2.4167298348082147,0.8465890553877913,0.5264482759673682,-6.890281558840846,0.6994670843458559,0.7907505575960128,0.7948185196200099,0.9522057056500551,0.4498522000898083,0.8689472269762804,0.6430659760010089,0.6473123805896477,0.16902127106731313,0.8748406369048539,1
2,107,3.0834971638397843,3.097455891087713,1.2119868456517664,0.5904765274637486,1.218966209275731,-4.993020636376035,0.614681157024213,0.6131817207642991,0.6815190574259081,0.8940509585977653,0.2879170080311746,0.40055047414582184,0.3138607088619168,0.7490105021980628,0.03611660582508314,0.40213244350179067,1
2,108,2.895362352863083,3.463461787265396,1.1623872114636613,0.6794120700642396,1.4464369286648178,-4.715950282798843,0.27180636053370844,0.4292742349569219,0.6704512860504594,0.6550645332172251,0.23981372197794543,0.5910979257746775,0.8230918886101413,0.7913365136331056,0.21745409621404566,0.026559721830612937,1
2,109,3.829167553628421,2.163443189866054,1.5377364626878292,0.49630537174723743,0.7048742808066457,-5.832862181881183,0.7815929906024709,0.4530335710919505,0.3030512572680886,0.621430917476913,0.7269501396397826,0.4886268970494635,0.20450431746683673,0.6157304645059971,0.7668223368514635,0.8711192899282166,1
2,110,3.0426855743855574,3.1373019946221885,1.1913396794447153,0.5899937845038729,1.2386478895630304,-4.952691789881685,0.6149099896093239,0.6120261846097879,0.6864318251003013,0.904891063712697,0.3053317759189776,0.3579632286181659,0.3132956025546539,0.7204028637067001,0.03733246984469914,0.400106786206378,1
2,111,3.110692854848088,2.7976601721438574,1.1574346841720307,0.4541765134959729,1.000918342819915,-5.156516341352116,0.8299861120076548,0.5492894860983868,0.3710846753231093,0.23520865641122898,0.6847761044478915,0.3396390134087204,0.8344484572585257,0.5911090882000983,0.22414117415234847,0.49683357404415124,1
2,112,3.2035653236661754,2.8457832747157377,1.239119811428566,0.5246742991909563,1.0602287869533469,-5.17889102447522,0.788716953716156,0.7777593142751458,0.592887229631734,0.5255810795340051,0.3475508943663433,0.16840004970248584,0.6415668695141454,0.40200718954554976,0.775342880689754,0.15907856349989977,1
2,113,3.519013135543307,2.4631508279714804,1.3800475586503498,0.49108198175739337,0.8521164048644368,-5.5279311537859135,0.7996660210745882,0.44348754062114726,0.30256520008666077,0.726349709678607,0.9837755129684436,0.3551188823356881,0.6367367070354333,0.32388552927193104,0.511177233564455,0.44516881714895873,1
2,114,3.7794802345057983,2.358944769967867,1.5493463683713153,0.5692125022368325,0.8390786361023497,-5.7102677322689654,0.780146382502914,0.4314950777637091,0.2756943333331391,0.6162508919870254,0.7284390319802039,0.4092939194627401,0.16477099570328524,0.6410161165828966,0.7621433949138182,0.901017588039234,1
2,115,3.885722212833795,2.167284041729351,1.581112670057684,0.5265031272815728,0.7218935845054619,-5.859219085552223,0.7813380435056299,0.44353639197755773,0.3092679118582274,0.620000099033512,0.7306462058178546,0.4886065581780071,0.19981236868635913,0.6140588377944554,0.7612253123581985,0.9107273563424205,1
2,116,4.129544027976673,2.0479483106416025,1.734145098642905,0.5887461693091376,0.6933472399753702,-6.040797858667535,0.15636432959958613,0.7598765899240807,0.8723209792209575,0.5380164045190944,0.5671567870204172,0.39367917246480666,0.9657110044283016,0.6244856676430116,0.6093795664025686,0.5538073574447107,1
2,117,3.5727182587979858,2.3395406522381847,1.389423857158035,0.456129455518085,0.7728350538781349,-5.6165888032799005,0.3547818791230627,0.6700354009943945,0.5121561439903973,0.6688133875422158,0.3310759669472744,0.8984134536502821,0.6607623439414694,0.19223983663129637,0.5753856367508736,0.7529247537086341,1
2,118,3.8614173308188304,2.1567012828114427,1.560238318816984,0.5090593068151368,0.70788029481329,-5.852358024003694,0.7769783314560899,0.4409371327146943,0.31894256375610053,0.6199563045212125,0.724127730877306,0.48857349095373137,0.2053728203730131,0.6102038406162441,0.7638228687672105,0.9034429399680918,1
2,119,3.6045840021983624,2.2636811406293496,1.3943582868061095,0.43413257141385586,0.7239068560216025,-5.670451430784507,0.30397661492689415,0.2383642788193142,0.7707795245600391,0.6483101335699172,0.4702797167842246,0.787962108504865,0.4206147563153634,0.8408023630841656,0.5324154194659994,0.6569465147537241,1
3,0,2.64440228926136,3.3533439670684033,0.9466377087131208,0.4988731281648817,1.3011085476166424,-4.645529161096477,0.7480286937259553,0.5015740073630813,0.4663081036257394,0.07369337228915374,0.44209638427378195,0.2235110773275244,0.30297572661142746,0.39434800826251837,0.7066306487444366,0.7863631388728596,1
3,1,5.4546426278845725,1.548868972658064,2.6031992140779456,1.0017558002713183,0.650312386464691,-6.952886827613254,0.994448831659649,0.368279249567819,0.8055951101944674,0.6895361013014285,0.9729364618467076,0.5087678736971596,0.8606415080798312,0.504046329122597,0.28825274862633854,0.9603826135172568,1
3,2,6.38174615324134,0.8995219835624992,3.13619011082163,1.14063406840192,0.3950780259822097,-7.741112084839421,0.9096491021215297,0.7674738920679587,0.6575027223087972,0.763794367129153,0.8797423385151428,0.8538344968963867,0.2704799736085871,0.9523219177014761,0.9926461234267079,0.6936671510636817,1
3,3,5.666164097504527,1.4821100613283442,2.745150588460482,1.0741370794164362,0.6531235703723901,-7.092027018088092,0.8609815119326483,0.8834016175249539,0.41848864031478084,0.29531210268492547,0.9720209973999574,0.38002256689170244,0.5582058090686265,0.9802710744742886,0.8519072870846413,0.8914154107115674,0
3,4,3.0481808405447746,2.804652085733301,1.112298651841906,0.42641646313903764,0.990534274436169,-5.121764377405737,0.3570438969017604,0.7261166899415876,0.43670632147802435,0.44564201867822817,0.6127435200773157,0.6106358987945081,0.2177976496058719,0.7360754605291188,0.18343876559189243,0.7955641558074295,0
3,5,5.138598586346098,1.3166398861400455,2.3081089112945845,0.7276192362430715,0.39712956119155857,-6.910979350103026,0.5811517060847836,0.9351941863057656,0.5069157626178633,0.8996500709031381,0.8519834216927986,0.3490129933997047,0.7880916172636635,0.7309512934097813,0.471337505913212,0.7966907925123153,1
3,6,1.3748380973223633,4.948571824796787,0.3932715291909692,0.661704961059575,2.180138392928181,-3.213133136262788,0.5672028064014566,0.3613028130801518,0.05827450259486544,0.2580290481250599,0.373088421537181,0.13029229458520097,0.2755104188836571,0.5317730919884046,0.575291441466627,0.08236829760018383,1
3,7,2.3036673209390908,3.9948045479331245,0.851451627687599,0.6492359344361075,1.6970202411846158,-4.154431386502983,0.4736178634616395,0.014023357928169888,0.182359740372674,0.3318933651899103,0.4175506164171443,0.625435360913509,0.5967816601157796,0.8607091967367098,0.15185971176338997,0.5002005136040569,1
3,8,3.764302742015002,2.0849722175119494,1.469470110889239,0.42463747976347566,0.6298048486377124,-5.839665262251527,0.5111753301628211,0.6937392274895057,0.6951861418930699,0.9512016400158287,0.45121923220511395,0.5107890067771459,0.739298379646576,0.2124316048990461,0.5319519227292595,0.5426727764331598,1
3,9,3.835354753566621,2.0504374829554086,1.5141254359138179,0.4428961182610147,0.6216668006082116,-5.892458635305607,0.2737012301298467,0.6255532040828533,0.9332481249512743,0.45032488976920293,0.7878000073395199,0.44340057312998105,0.6027997320271024,0.3883142198811995,0.6647715597194161,0.7225450942752099,1
3,10,1.5650662677276133,4.2070516656676045,0.3505626172126109,0.3860589666976088,1.6715553161826064,-3.679007301030004,0.5112042167418328,0.28210659557144635,0.48973527034055964,0.5964057857864977,0.2359465976724251,0.40618285632798445,0.3491361363428528,0.3340806252442531,0.4131919200485912,0.06101729695356117,1
3,11,4.771897825721837,1.611455742748829,2.1067873049785852,0.6916767842353332,0.526566263492081,-6.580221041486505,0.6736461753659068,0.9559618021930049,0.4561255187663258,0.6166479705324439,0.22289207882962292,0.6680792985792692,0.9066717924721072,0.6607884695461181,0.5455926205657291,0.8738153146359763,0
3,12,4.163528100545594,1.5427855027736403,1.6333424511026058,0.3531568016596174,0.3229711522166289,-6.310371298885976,0.6520979649492015,0.653687997591944,0.7091765556684809,0.7216372432098407,0.6380888789882725,0.4837465088251144,0.7015922792344983,0.8484970315952776,0.33412070750534484,0.5677261313180023,1
3,13,4.119396721273175,1.5728188098707667,1.6077522434225724,0.3461077655719704,0.3344632877213686,-6.2732889557012035,0.6264434890258428,0.6531539489781455,0.7174263425266825,0.7281856444687582,0.6130638102297192,0.4692227743306947,0.7031967429970569,0.8508710301747568,0.3434026085515278,0.5683225644180192,0
3,14,3.98070832306485,2.0339561633621592,1.6190202831391778,0.5073322432135048,0.6456442032878321,-5.973376079851345,0.27332474349562336,0.6261516915812625,1.0,0.44664404135721325,0.7895431018835873,0.44274006776497116,0.6068299046360072,0.39675193447516344,0.669148492903331,0.7222421017541862,1
3,15,5.485365536559309,1.5280482066090233,2.6210362040717383,1.0067068715841665,0.6423775390965949,-6.978658664975143,0.9903614384237892,0.36747249800666226,0.8327389074924567,0.6859246475022623,0.9704586340577217,0.5076883913050225,0.8682636849719162,0.5022434842388097,0.2994468056330532,0.9540601733434495,1
3,16,1.2028704157312977,5.737919369070961,0.4616326540662137,0.9703948924011295,2.729157130736046,-2.732475523330168,0.14124411506728565,0.12248167605944286,0.21869457196640202,0.3478028290920031,0.033272182285015946,0.4003741552077171,0.18371119807645836,0.660283197136142,0.6063505233213425,0.01826107511835851,1
3,17,3.1128564117626087,2.7290650799949265,1.141908578820688,0.4209607458787675,0.950012912936847,-5.191895665883841,0.386635484553185,0.7420457432110004,0.4463631996524826,0.45458134358117996,0.6127264998508073,0.611368810610622,0.216651956820155,0.7361537656585241,0.18993758577638684,0.7954312761694977,1
3,18,4.724079510334939,1.6377749965362205,2.07750338188526,0.6809272534355799,0.5343511249859003,-6.543152256899359,0.6639268011465499,0.9473262089790723,0.4530332182347191,0.5991375295571434,0.22021449639132992,0.6659043094837974,0.907913299880219,0.658529719595463,0.5502499231699824,0.8769167504610832,1
3,19,3.5688822272134306,2.261012553588073,1.3669148088070913,0.4149473904007519,0.7129799719944127,-5.653934836812678,0.30057967420003234,0.2550066476453602,0.7699443254751923,0.6409859274681321,0.46804399983126044,0.7687909018883359,0.4176543174883997,0.8448213899645935,0.5403619790950868,0.6477456737562853,1
3,20,3.6029926922060027,2.2460228456707942,1.388750230572201,0.42450776893839876,0.7102653073045966,-5.678484923267604,0.2946949867675734,0.23899415671023824,0.7686420310560848,0.6487989074002133,0.4553435234379065,0.7621640549208153,0.4710919717538438,0.8527902990439048,0.5354865674958593,0.6504784246811649,1
3,21,2.3621558756991625,3.466015403825045,0.7631207577306329,0.41408563976210344,1.3150505217935742,-4.448070235937058,0.2876466639811678,0.48899915838533975,0.6946973064092101,0.44218161623997987,0.49415669224772024,0.08741518149013071,0.7517461178594509,0.441763865303749,0.5553220668428142,0.2041415671774963,1
3,22,5.416506275479973,1.5295799618559176,2.5697746970739592,0.9730431186679454,0.6263115402619316,-6.943463156812027,0.5968604037186812,0.8842761194587995,0.7222252021464343,0.9683789228567213,0.9611501529653305,0.8100081953622537,0.13690290410622494,0.4216463366448655,0.6836025664155254,0.7584123531371915,1
3,23,3.446909445236043,2.6994573975022544,1.385046433302596,0.5731834213691487,1.0113204094357016,-5.373726023866894,0.966210471648183,0.5435219699567507,0.37048043799359126,0.23377710521689588,0.6892091623967384,0.3701127504612624,0.8553759207754416,0.6162501217336855,0.2283201343446744,0.5004679493396713,1
3,24,5.648984216498107,1.4831089581890808,2.7325154019208497,1.0660465873435934,0.649577772766337,-7.082937629154514,0.8600391500264373,0.8759391304248004,0.4182163371001312,0.2955369652370268,0.9761180383453548,0.3802153971890817,0.557706042579433,0.9700311385359109,0.8559059112825191,0.8932295184338176,0
3,25,1.5256353802279543,4.278172188221776,0.3387695822264096,0.4019037842248649,1.71503798622332,-3.62373159600309,0.5112121797780369,0.2564504351700866,0.4601175647915602,0.5952751503561702,0.22253850610743547,0.4153567742471822,0.34923779986669523,0.3350393191717328,0.4149277507726005,0.06357611574158953,1
3,26,4.9809990773806385,1.5252589674251125,2.2420640498917574,0.7531290224028757,0.514193994913994,-6.727870054977763,0.7452026632190066,0.9561240658207725,0.4568278220036577,0.6173454342335715,0.220296848481902,0.7484050662658933,0.9024181212709164,0.6625140903866997,0.5460251938412649,0.8727107494540789,1
3,27,3.536669404543222,2.347603104042036,1.3644028294179251,0.4421362542926288,0.7698696791673325,-5.594533150250593,0.3504740482161021,0.6698731373666269,0.5114538407530654,0.6681159238410884,0.3336711972949954,0.8764323894794701,0.6650160151426602,0.1905142157907147,0.5749530634753378,0.7540293188905314,1
3,28,3.5509481077954237,2.3515230347607883,1.3760918395367652,0.45123557127810604,0.7763793030194472,-5.599712536517317,0.35628459700286375,0.6718919919624211,0.5026697734920882,0.6707547778699113,0.3283916500090413,0.8955889166273844,0.6583832694941768,0.19413323576154295,0.5725670510895272,0.7490472732083608,1
